14005	195	2968
10414	222	1527
4624	209	7839
6342	68	5177
8123	96	440
5947	73	10394
1869	191	733
8777	197	4443
8510	128	10394
4487	149	2881
9518	167	13220
703	100	6470
10335	188	4460
2681	156	9528
1510	230	5726
12575	4	111
3509	149	1046
1782	10	3877
7107	96	8119
1097	59	3001
13086	149	3754
5123	89	3996
9946	44	6490
5323	51	4624
10582	3	8214
4447	50	10169
1620	109	1614
9766	199	3986
12061	9	3482
8400	58	5738
9053	200	4695
13100	140	11830
726	68	10845
1350	59	9234
3621	8	7709
1987	59	8598
4940	79	12164
13984	9	10644
4818	8	11756
10574	6	3367
14465	96	12984
1975	166	9893
4331	86	4355
6227	200	5038
6875	183	13999
9958	129	1167
2345	183	2582
10431	166	9792
1640	9	11409
9072	236	7577
1313	176	9798
2103	57	9804
12311	9	6822
4392	157	2220
1536	187	4355
6330	50	10169
3103	140	9281
6646	10	1366
9357	68	5482
10789	14	7252
7921	59	1911
6887	96	5702
10531	6	2911
8980	186	8667
6226	199	5038
4640	72	11091
3681	9	6523
11719	85	9970
12451	149	2865
12864	9	1275
12449	12	2857
5911	53	8478
6012	199	3986
9119	68	13115
757	11	10525
13436	196	7838
10355	4	2529
7282	96	6530
9592	87	4464
5838	165	14244
4760	4	1462
9875	154	5907
453	159	2593
7980	9	10349
10018	9	8212
7033	37	9100
6052	9	1328
2875	186	8667
77	12	3973
13999	189	432
10023	235	2195
12540	3	5685
11405	71	5976
12050	50	10169
1992	43	10537
10916	9	10868
12337	6	9587
8633	13	13940
666	68	735
8782	183	437
2357	12	6779
11990	195	2543
14507	131	4372
11799	183	11408
4838	140	14025
2309	9	4956
5848	62	1161
8067	181	10394
2812	190	14183
13220	161	9101
10349	3	8298
4636	80	3962
8135	189	11887
13449	12	4111
13337	155	11848
11771	178	7788
4728	12	2038
5215	5	7999
559	78	10537
4917	96	5838
9963	149	7996
12558	5	12271
11870	191	11251
9088	165	14243
2915	12	10040
3336	92	7955
3103	140	5088
1285	58	4355
13133	196	7838
12514	96	9065
1412	33	6321
12468	98	3275
2842	68	2326
6705	190	14140
8751	96	10394
5537	9	10613
4941	96	440
2638	158	2330
6446	15	315
12784	96	10801
8002	5	12625
11188	97	5623
13193	171	5462
9760	10	9927
9368	96	6530
1820	9	11412
5600	85	13467
10354	3	12456
2725	9	12551
106	9	4234
3756	3	12380
1605	32	5084
10192	68	5353
4150	219	7771
1845	131	4576
10080	59	3903
1742	9	10867
7673	146	3682
8446	4	9234
8471	7	11023
2812	188	11498
1179	14	3615
10581	3	5818
4943	191	1370
6942	9	8446
9069	11	7334
4760	4	3049
7652	9	4238
12451	149	2896
3352	12	10131
2160	191	10490
2056	38	4427
4263	9	5270
934	166	5838
5606	183	13107
3263	55	3263
10214	10	3988
881	171	3962
8354	144	5915
14098	95	3931
2702	10	13978
7854	89	10656
7516	73	10394
4912	11	11805
11080	96	440
9743	48	12982
11989	163	13813
2098	68	7421
453	159	233
1937	190	13126
6003	230	4366
14099	73	10394
12346	96	595
1758	200	11687
12676	10	8164
7052	186	8667
6057	68	9592
14056	14	3241
8254	203	9835
3751	4	1871
2913	148	3682
3147	171	11696
13798	159	2870
12124	191	12492
6146	96	11502
6504	96	9565
3434	109	6539
12998	129	1026
8510	128	5698
10885	182	9539
4693	149	5102
4907	3	2545
10581	3	516
2669	158	2995
12507	149	2843
10795	50	10169
5239	186	8667
4649	50	10169
6350	10	6272
7384	128	12720
11830	86	4355
3698	230	13533
8721	11	8451
1487	42	10324
5252	73	11502
10547	6	8190
5071	191	11858
8660	58	8889
14342	211	8662
2804	58	8478
4858	95	3931
12613	5	11105
10013	115	7787
10680	10	3187
13416	234	9248
11295	158	423
983	234	14330
11638	9	1940
10654	96	2068
1722	158	8500
2221	12	10887
9771	140	4940
1192	59	2828
720	149	10520
10147	59	2207
9806	50	10169
9031	13	9516
111	9	8430
7921	58	1988
11749	50	10169
6903	11	4275
10884	96	9145
10641	89	2772
5808	158	11850
10969	96	440
10156	190	9962
1605	32	618
9088	163	13220
12658	68	12398
1010	158	5184
10790	115	5636
2032	50	10169
4350	145	10083
7983	224	11348
790	188	10394
5104	57	8330
3515	222	3207
3772	10	13390
4342	5	2067
8507	200	4695
8446	3	11558
5883	32	618
56	14	12568
12270	17	8271
6542	37	4355
13339	158	2423
13824	85	4542
5583	92	6847
7177	10	7113
821	230	7272
12626	96	5623
10394	124	13680
4381	1	11180
1967	48	4634
11555	188	11316
9604	166	2963
11619	68	4570
8751	230	8925
12205	190	5462
4501	85	9771
7421	93	13249
8493	219	5870
4855	4	6048
11045	11	12858
9121	68	11670
98	162	10361
12103	128	11705
6114	115	8623
2877	11	1510
8997	12	1908
1780	191	4512
7429	13	4666
13194	188	10394
8995	149	2857
7782	230	3122
8817	196	7838
591	122	1367
8775	149	1398
9652	157	6923
1873	157	3628
4749	40	7852
10736	209	7737
3572	10	10858
2405	89	11315
10048	201	1889
638	33	11306
2326	85	13467
387	52	5555
8256	192	7885
9627	24	2480
11868	10	5098
14340	127	12947
9088	165	14254
9308	96	9201
10705	13	4956
8509	14	757
8782	183	10864
6887	96	8499
11076	68	4177
10053	96	10394
2249	10	6794
8528	10	5474
4056	199	3986
9790	10	9672
8382	11	4852
10786	86	4355
9715	92	6967
731	10	2238
2514	197	2294
1908	9	9540
8995	149	2848
10394	129	13410
11778	87	337
12126	96	8119
7017	11	3800
13340	156	6114
14396	171	3962
9158	89	11859
12170	89	2772
7712	96	5838
12640	88	7901
13099	190	14286
9277	12	6644
10867	4	1690
505	58	14332
12200	211	4309
4180	11	10570
5343	10	8436
5613	154	7048
5320	196	7838
8201	9	11342
8903	50	10169
2070	10	8921
5196	183	6236
11768	85	4061
1447	168	2179
7129	166	9197
11339	12	2842
2362	58	6881
1501	96	9817
2843	50	10169
4378	70	4131
8133	11	4204
9873	89	11859
672	192	1041
9314	14	10782
5953	89	10695
387	52	5692
6122	165	13007
5932	10	2926
4310	209	3613
10157	73	10394
4679	50	10169
9096	154	2890
11648	188	10394
12249	50	10169
5261	188	6531
12125	96	7127
14156	22	10394
10959	86	4355
3618	214	5677
11148	191	464
11342	4	11058
10018	11	13090
442	4	13563
8048	90	10292
23	23	9953
881	159	14075
2798	152	5912
12735	205	7541
10324	33	12685
10578	78	10537
5321	159	13181
9621	182	4107
2085	191	923
1216	59	211
5325	166	440
1123	209	6978
6103	115	2658
7867	6	4645
5137	211	7585
6077	191	11858
12575	3	14099
9974	86	4355
12234	22	10394
2175	68	7352
3928	191	1370
387	54	10278
9460	106	9511
11411	11	8735
5497	9	11952
2895	149	2750
1313	136	7412
13358	138	10537
8476	11	4913
5879	89	10695
9838	9	5829
7607	96	9788
4891	171	12218
311	52	1167
3461	212	4872
12725	11	9964
11016	80	6458
13429	162	11851
1799	180	11650
11901	224	11348
6558	187	9073
5912	156	708
6189	3	7243
9474	10	3673
6656	188	4460
5177	96	5623
7166	10	5310
979	204	2251
10029	83	9573
10346	3	12902
12883	73	9788
5358	7	12536
2788	11	751
9788	124	41
13320	86	6930
310	131	4372
10134	85	4499
1361	213	4603
5488	156	1984
7027	191	3271
5442	191	11858
11864	85	12772
11924	126	11924
9821	89	11315
12146	96	13185
2202	68	10194
11528	166	5874
2850	9	3745
8518	131	12580
11687	209	9350
1231	6	4420
13713	128	13681
4566	10	7907
5140	4	11146
9585	115	6989
6556	73	10394
4475	69	5069
8482	152	13339
11326	188	10394
12006	105	8268
4070	171	8778
13216	102	4462
9242	159	684
2745	191	733
5724	236	7577
6982	11	5620
1304	159	3186
14348	89	10097
11951	206	521
7942	86	9100
308	158	13343
5092	92	1453
12368	39	10537
4281	188	10394
7229	149	13922
9558	9	10612
10263	6	7895
5115	12	10448
13282	12	970
11240	191	4398
3195	191	1267
9003	100	5494
2024	149	2875
8082	129	12137
8499	165	13007
7666	63	10537
4858	73	5623
5678	209	13036
6101	191	1370
2086	152	2681
9389	6	9163
4656	191	12067
11149	78	10537
2012	13	10580
5462	129	3851
6923	157	10950
1845	50	10169
6817	192	13741
8677	3	12132
9731	96	5702
2120	129	5610
6887	96	9449
9100	117	5650
9788	122	981
3103	140	9719
414	9	12549
7213	68	13320
9759	52	3688
10767	11	9075
1538	14	9063
6794	10	5804
7620	73	6531
10932	157	5613
2079	190	11924
10218	10	6743
13231	19	12651
8164	68	4131
2884	50	10169
10394	124	13609
9969	129	6441
12678	95	3931
2403	196	7838
8517	190	5462
2205	50	10169
11088	166	590
3652	5	1038
12573	3	13553
10612	3	9845
2509	166	11501
2681	156	10899
7688	12	8382
11771	178	1388
4275	88	10299
8895	8	11468
11909	225	817
5418	10	13514
5855	149	6206
12850	12	12297
11874	189	1735
3378	209	4127
2974	44	509
10876	196	7838
10151	68	1802
8907	154	13912
9752	44	7657
1693	17	2283
26	127	12947
4595	173	2120
3918	223	5424
2390	209	1277
978	24	5649
3263	50	10169
5351	149	2498
6424	96	9103
8858	189	10711
11922	89	11859
3336	80	5462
13555	10	2937
13182	3	12857
4310	209	7524
2249	32	2922
1564	100	5013
2905	149	3332
8296	185	13121
3609	189	12656
146	78	10537
5606	183	4981
10349	4	14498
2270	149	3890
5717	80	1287
1828	189	11420
1644	58	3971
5724	134	10537
2851	10	5446
9771	140	11130
721	9	7493
6531	129	1058
10304	167	13387
839	100	13125
8830	85	8435
671	9	4231
6778	215	5167
4101	109	7381
425	9	6187
3647	191	11251
13142	77	13240
5184	157	977
3792	10	7490
2273	115	11632
2962	12	6388
11744	89	10656
1696	140	10634
1240	96	6162
2897	9	4231
10889	13	5238
1401	159	5384
13213	115	9021
2696	9	12557
1218	93	5444
2647	35	10214
12307	155	13340
12457	200	3986
12557	4	9769
10966	68	12682
9896	11	8282
6816	9	7410
4352	5	4138
11996	3	12490
13933	196	7838
6825	62	11028
13178	96	6530
3365	158	977
3679	12	4192
4335	59	5757
5768	200	5038
11690	10	10858
12892	200	5038
4867	190	11420
1216	58	3126
8429	96	5178
12575	3	8543
10756	89	10695
778	149	686
172	129	13918
11501	140	6815
2293	17	10443
11472	63	10537
13032	191	4512
9289	86	4355
1908	190	13511
11836	9	4226
5912	156	637
1543	196	7838
12444	96	6529
4951	183	14464
12276	9	12020
625	193	555
9998	9	8002
11423	96	10394
13220	161	8499
12538	3	12861
823	140	8633
7276	89	11315
7282	96	8572
4956	3	10766
9760	189	11919
3416	83	9573
6248	12	4860
10301	186	8667
3990	9	6596
9175	0	3378
2064	13	10642
4426	95	3931
2916	151	9064
10394	129	8863
13244	196	7838
14435	59	1672
7140	89	10656
10613	3	12053
2124	193	3250
9663	78	10537
5633	200	4695
14268	138	10537
13920	106	9081
1354	115	7409
3837	96	6529
59	80	6530
10885	183	2735
4138	6	12409
11846	158	4851
12271	6	165
9209	171	3962
11156	11	13453
11018	12	11332
4312	85	4658
3864	9	4305
10556	6	2990
9566	12	7008
3259	13	6521
7173	199	4695
4103	95	3931
5176	86	4408
1786	88	10557
7872	158	3682
3978	60	3978
13117	85	4658
12087	9	1045
12006	105	9256
2883	10	8482
10363	167	13218
4612	53	8485
6852	10	418
758	86	7408
4260	5	4970
7988	171	11696
13438	162	5167
2889	192	12094
2064	13	1045
6405	157	11848
7493	3	13966
3704	199	3986
13075	96	12984
4752	3	4640
1975	166	4598
13214	73	10394
9450	9	4352
9663	13	3743
3410	4	5312
3232	191	4398
13182	3	10710
8847	191	6123
9527	89	10280
9247	210	4985
7496	224	11348
11949	9	4289
9047	11	1538
116	159	1577
1483	149	7072
6411	191	1370
7247	190	14390
12655	86	4355
6985	86	4355
7911	231	11348
2960	23	8070
5601	182	7982
12335	96	6531
1255	6	7652
1368	191	4398
2362	57	8330
13220	162	11088
6926	13	12557
7113	10	9012
6152	190	432
12409	9	4194
8882	176	2468
2847	9	11415
1646	191	13865
13075	96	6530
9719	85	8435
6225	199	3986
4015	199	4695
6414	96	10394
11414	4	3317
436	10	8604
5988	191	4398
2663	9	10584
3864	10	8403
13940	3	1881
8500	154	9755
3973	12	5276
645	9	3756
1549	60	1549
3298	31	2922
9259	203	3017
9449	128	523
2102	10	3283
9175	0	1123
2079	191	13728
12451	149	1972
10426	59	6702
12943	58	12035
2291	191	4742
11335	3	8041
2473	157	12307
5558	148	7872
14421	9	1297
10612	4	3421
2908	33	2707
5745	10	12375
11724	149	10899
5032	200	11687
8976	10	5867
10279	95	3931
4096	108	8065
7898	73	9788
2632	63	2179
1962	9	6404
7421	96	10801
1112	226	4460
1928	59	6653
2887	194	266
12783	128	9065
1885	30	10842
13121	100	4736
12944	96	9788
6982	9	4236
11939	85	13467
7387	92	9430
12172	57	4198
13111	139	14187
12554	3	11473
7751	96	11502
11340	4	10191
1467	150	183
654	149	986
9264	199	4695
3242	11	10073
9195	162	5846
13194	9	11952
387	54	9205
8639	11	13090
7942	96	6567
11275	14	6101
6322	150	14369
12146	96	12984
7428	199	3986
12368	10	10686
104	68	12292
11990	188	4460
9870	60	9870
6121	34	9787
9055	190	13729
14425	190	3962
7867	6	4775
592	158	4392
4177	80	11650
9801	128	12967
2806	159	13985
5305	22	10394
2582	10	13247
3131	12	11430
13178	83	11327
3613	0	8872
12790	201	1068
2982	68	10012
10257	6	4557
9173	11	11667
2293	58	1990
7850	12	2140
4666	3	5156
5912	155	3898
7122	96	6162
7516	86	4355
4369	9	4235
13033	203	3079
3400	68	11292
6554	98	6653
869	9	9540
1336	85	1777
8110	171	9559
4662	8	11524
3043	68	11803
4632	68	7390
9175	211	8115
8344	137	9373
7493	3	8313
10967	102	8768
3757	52	10189
4666	3	10784
4914	3	6720
8476	11	4808
5373	4	630
1301	159	6001
74	99	297
527	189	14419
7387	89	11859
4817	85	6261
3968	9	5257
12454	96	523
9254	159	12448
985	148	11848
12538	3	13553
7789	191	4443
9652	156	13397
11687	209	3560
7826	85	9149
2710	196	7838
4118	73	11316
506	68	13092
980	3	9873
12727	68	4268
5913	96	6538
843	68	3708
12592	96	9449
12248	210	6658
2406	191	4405
7557	199	3986
6574	158	13344
387	52	4734
7306	3	3733
8657	10	4218
13516	10	6572
12409	39	10537
12550	3	7707
7429	86	2007
1625	109	1617
12442	96	6530
12787	149	13491
6238	222	7042
8476	11	1714
5461	192	11222
11457	171	3962
9184	176	6841
8762	232	3029
12389	9	10873
6058	157	5054
6356	222	13394
8366	24	3490
5263	3	11440
1556	66	4541
8075	165	13388
9916	227	2572
11687	209	5536
6044	9	7329
4731	85	13467
5993	220	3521
669	95	3931
9132	173	2120
9234	32	415
7564	9	12009
11088	166	9212
7497	210	8828
7965	4	3195
7529	9	5281
9600	157	9536
10575	166	5178
3755	9	11342
13448	162	1701
5367	86	4355
11588	182	4355
9771	140	11266
11955	86	9100
1873	158	5613
6300	12	9012
882	174	1131
10394	124	13737
9334	10	8976
8743	11	1179
11765	174	3962
9434	89	11538
2633	187	4355
2340	9	3764
9438	87	7605
6239	68	9592
2340	11	8541
11851	166	477
308	158	6493
2707	9	1275
3330	190	10063
1942	10	12982
4907	3	12053
592	157	3628
12551	5	11112
10394	165	13438
8807	4	11703
2220	153	3682
4037	210	1964
478	63	10537
7077	11	11118
12957	129	200
9771	140	3911
3574	11	13554
12788	85	13467
6637	10	2842
4189	59	4634
3872	91	6584
10625	4	5276
9788	129	1025
12058	3	4640
5733	149	2767
10956	14	13121
11502	144	8119
4797	4	3605
10581	3	368
8469	14	5745
7111	96	477
4711	33	13248
5044	78	10537
5094	191	6123
11356	85	4542
8781	89	2772
6822	3	4131
6533	189	5462
13124	6	2320
11524	8	4878
5927	200	4695
8761	80	7450
12518	14	1120
1589	149	2908
13946	10	705
3781	55	3781
9016	148	11847
7493	3	12456
10501	183	12535
11500	128	3092
606	176	5134
12265	127	12947
10316	129	944
8500	157	6405
13240	10	8714
9547	30	3610
9374	89	5347
7146	218	7137
9905	137	8526
13525	59	5213
7208	191	4398
2825	9	4680
12694	98	9949
7524	212	1123
6504	96	9449
11924	22	10394
3351	96	9145
4955	3	727
1802	96	8882
1094	52	4319
13340	158	8039
10561	6	8046
8629	50	10169
4752	4	441
11324	187	4355
7133	191	1030
13201	159	2702
8405	188	10394
11727	12	6623
1623	109	1620
8086	10	8972
1338	10	5651
1310	11	4773
4849	191	13865
922	68	3650
827	96	9145
385	96	6567
9220	165	13389
8020	10	6836
9718	96	9103
13247	33	6321
7068	68	3961
3738	4	13247
9549	68	4940
7575	89	11859
1890	85	13147
2303	85	9771
6654	89	10656
9342	10	407
9782	210	8957
645	12	8164
11952	3	8175
2924	158	13603
4113	10	7196
10814	218	12979
5395	201	8216
10614	79	9481
4881	190	7527
4639	199	3986
881	159	13091
4274	157	13603
11999	159	5609
3743	4	748
5574	68	10663
6349	78	10537
10352	191	2294
1543	12	2538
5948	9	6483
11270	96	7396
1911	9	1960
9767	10	514
11799	183	12404
1092	166	2218
2362	58	3971
12469	89	4942
11292	85	11147
8655	117	7711
6463	10	4947
2066	6	3892
977	156	1395
4884	3	69
6355	10	11969
12084	106	7806
3269	10	757
3998	50	10169
3400	10	4995
8961	189	8183
698	52	3380
11440	14	12709
10748	129	1048
9203	188	4460
12416	11	5014
11559	191	1259
6465	9	10584
11661	14	11363
8	127	12947
10553	14	8160
7242	59	5348
8138	11	11661
13438	161	8941
5178	144	1017
1022	113	4096
8995	149	11981
1665	108	9489
10827	218	9515
10282	3	4773
13966	89	10695
10148	85	13467
9197	128	5724
3201	196	7838
10807	78	10537
9726	148	2669
1451	10	6045
7199	199	5038
14466	13	5374
10713	236	7577
12649	96	6538
10781	230	8835
4914	3	4104
1724	11	12350
4448	7	67
8493	219	13450
8892	149	6689
12311	33	11076
3942	186	5422
7259	148	5613
6143	176	5134
1536	10	854
961	234	5167
11939	99	8932
9809	171	9802
13578	196	7838
2842	9	10866
13121	11	13515
10363	166	12748
12359	159	2737
2890	148	9096
8899	219	5870
2933	148	11072
12674	10	4474
5702	34	2714
9819	149	713
9439	148	11072
10455	96	5623
13953	13	11952
1696	140	11655
2097	10	4066
1849	93	12297
10889	93	701
11850	158	2669
894	11	4063
8343	12	11333
8158	85	1729
111	68	3459
11687	209	7779
10902	102	11374
3477	11	4182
2701	11	9133
3839	96	3149
9295	166	6567
7309	85	4388
8856	46	13327
12842	7	9240
9717	108	9953
5075	85	2296
5795	12	8363
5370	3	13515
4274	158	4200
701	100	5964
11949	191	4443
4089	62	9243
637	9	4233
1288	166	9060
3997	9	11414
722	12	886
13523	73	10394
2995	157	5613
889	186	8667
5199	89	5162
2855	58	4527
14384	131	4372
5307	10	12674
13303	13	4666
14325	129	13495
11506	110	12589
742	68	2532
3699	10	6042
8993	10	5219
8676	3	4005
1695	12	2729
5263	3	7217
1174	149	2938
8332	13	10587
3816	9	6822
10855	14	5047
6253	188	10394
321	47	13104
12554	3	11312
1053	116	3645
8757	85	8687
7113	191	4443
10493	63	2179
13531	33	460
7515	216	7525
11947	86	4355
11658	89	4966
8472	15	9425
6996	10	6001
13923	186	8667
1133	190	3962
13554	14	8015
2682	88	7491
5606	183	4982
6644	186	8667
6493	158	8039
11680	129	7758
702	13	11340
2635	9	1232
8872	47	8249
4895	12	12109
12456	96	5838
10768	196	7838
7191	188	11502
8114	196	7838
13998	190	1566
8143	149	4703
2740	11	6768
5483	73	10394
5298	229	1767
2669	154	3548
8500	158	13102
4729	9	8430
5855	149	166
12169	138	10537
6719	199	4695
13188	82	12919
5257	3	8830
7346	10	8535
10967	102	10157
9142	188	10394
10394	129	8890
10756	93	8476
6926	13	3738
11590	13	4914
5716	216	7064
12724	189	12744
8981	50	10169
13340	157	9875
12633	86	8763
5784	183	14236
6406	236	7577
1337	45	10537
7270	191	11858
9885	157	13102
10207	96	9065
1139	50	10169
2556	68	6815
9606	4	1147
14035	10	10260
13033	203	1235
